image,airport,runway,scenario,slant_distance,gt_yaw,gt_pitch,gt_roll,gt_slant,est_yaw,est_pitch,est_roll,est_slant,err_yaw,err_pitch,err_roll,err_slant
images/CYUL_06L_35_25.jpeg,CYUL,06L,CYUL_06L_35,0.25,41.81226555351016,87.83458562862953,2.9989984240780796,0.25,41.4427453498967,87.29937118361987,-5.731970759680629,0.24536871116735628,-0.3695202036134617,-0.5352144450096574,-8.73096918375871,-0.004631288832643715
images/CYUL_06L_35_26.jpeg,CYUL,06L,CYUL_06L_35,0.24,38.6040661700829,85.8878368455784,-1.6314627458344189,0.24,45.03613079846453,73.55494333558329,21.082169396031997,0.3877588688718313,6.4320646283816245,-12.332893509995117,22.713632141866416,0.14775886887183132
images/CYUL_24R_35_08.jpeg,CYUL,24R,CYUL_24R_35,2.1,-133.34238853520253,86.38615092195036,1.7818879324684789,2.1,-144.4598848748499,84.49254794577313,-2.770550917217155,2.377329377821692,-11.117496339647374,-1.8936029761772346,-4.552438849685634,0.2773293778216921
images/CYUL_24R_35_09.jpeg,CYUL,24R,CYUL_24R_35,1.91,-133.98851860391844,87.1202539236366,-5.9745320744858965,1.91,-130.3107313317658,82.5493684259847,-1.3641984910899587,2.5775150492611263,3.677787272152642,-4.570885497651901,4.610333583395938,0.6675150492611264
images/CYUL_24R_35_10.jpeg,CYUL,24R,CYUL_24R_35,1.82,-139.91044788811087,85.94676860112666,4.294748221641372,1.82,-134.25705015617154,85.5663723889205,-3.1498034809152538,1.8954620297937186,5.653397731939322,-0.3803962122061648,-7.444551702556626,0.07546202979371852
images/CYUL_24R_35_11.jpeg,CYUL,24R,CYUL_24R_35,1.79,-137.21326319196567,86.39025568391976,-2.127671927624541,1.79,-133.09596439362437,85.85181231965012,-3.06502207443284,2.084039079171623,4.117298798341295,-0.5384433642696393,-0.9373501468082988,0.29403907917162275
images/CYUL_24R_35_12.jpeg,CYUL,24R,CYUL_24R_35,1.71,-144.22183787950408,83.17420627322286,-0.8197941231268684,1.71,-143.2948074103092,85.59395859084601,5.889080340138101,1.9812764436754833,0.9270304691948752,2.41975231762315,6.708874463264969,0.2712764436754833
images/CYUL_24R_35_13.jpeg,CYUL,24R,CYUL_24R_35,1.61,-138.71296556608152,81.9974183541895,2.717572927223572,1.61,-141.71080699248677,85.28466152447967,6.200278788333659,1.8746739946234177,-2.9978414264052446,3.287243170290168,3.482705861110087,0.26467399462341756
images/CYUL_24R_35_14.jpeg,CYUL,24R,CYUL_24R_35,1.59,-137.1405458920938,85.67573255843942,2.8771410953567615,1.59,-140.08649484739104,86.28972331244418,-4.19970287188661,1.7730070303380214,-2.94594895529724,0.6139907540047602,-7.076843967243372,0.18300703033802135
images/CYUL_24R_35_15.jpeg,CYUL,24R,CYUL_24R_35,1.28,-134.50449222458803,87.39417527440384,5.2081348626429715,1.28,-138.95398545232297,84.26335448415975,2.8112641412096955,1.4779446555786038,-4.4494932277349335,-3.130820790244087,-2.396870721433276,0.19794465557860375
images/CYUL_24R_35_16.jpeg,CYUL,24R,CYUL_24R_35,1.25,-145.42473727171878,84.54017117575758,-1.8442580012053171,1.25,-135.89594265634977,85.95738486813815,-3.064006369140546,1.5696056243442376,9.528794615369009,1.417213692380571,-1.219748367935229,0.31960562434423756
images/CYUL_24R_35_17.jpeg,CYUL,24R,CYUL_24R_35,1.22,-132.38341685754554,82.72470582137105,-1.6431494456385685,1.22,-133.23625633726937,84.58798463563555,-2.283154602363586,1.5200350711859414,-0.8528394797238263,1.863278814264504,-0.6400051567250173,0.3000350711859414
images/CYUL_24R_35_18.jpeg,CYUL,24R,CYUL_24R_35,1.18,-135.32099209069307,85.42321807007356,-4.166520437607197,1.18,-134.03930848517786,85.96580410976087,-3.349295459894906,1.584200127542629,1.2816836055152123,0.5425860396873077,0.8172249777122911,0.404200127542629
images/CYUL_24R_35_19.jpeg,CYUL,24R,CYUL_24R_35,1.1,-134.51528125122115,85.6391866485885,-0.5389637607232307,1.1,-137.69727687938,88.12890235750358,-4.4410419873385445,1.2763337452029206,-3.181995628158859,2.489715708915071,-3.9020782266153136,0.17633374520292056
images/CYUL_24R_35_20.jpeg,CYUL,24R,CYUL_24R_35,1.05,-144.09445398472243,85.78882632423891,6.093175429021079,1.05,-133.7956130786044,82.67863276562684,-3.2904083299591487,1.1802093424255053,10.298840906118045,-3.1101935586120675,-9.383583758980228,0.1302093424255053
images/CYUL_24R_35_21.jpeg,CYUL,24R,CYUL_24R_35,1.0,-142.77016784445885,85.53291961528313,6.862312784868164,1.0,-146.73412223910327,86.51903405589714,-3.445777802331999,1.120330007244866,-3.963954394644418,0.9861144406140028,-10.308090587200164,0.12033000724486609
images/CYUL_24R_35_22.jpeg,CYUL,24R,CYUL_24R_35,0.87,-140.90087492997864,86.09809251850355,-5.974838726242073,0.87,-143.0739381749746,85.19830712863674,-3.3829800887411094,0.9940165024221436,-2.1730632449959444,-0.8997853898668069,2.5918586375009633,0.12401650242214357
images/CYUL_24R_35_23.jpeg,CYUL,24R,CYUL_24R_35,0.82,-139.93487792204402,84.27885887099951,2.389009612893595,0.82,-138.8738777145343,86.08795253117549,-2.9011091532794095,0.9242975737030421,1.0610002075097213,1.809093660175975,-5.290118766173005,0.10429757370304216
images/CYUL_24R_35_24.jpeg,CYUL,24R,CYUL_24R_35,0.71,-137.36380640024692,85.89074348988521,-3.909906404098299,0.71,-132.10104624551312,87.44644012457658,-2.451471377500152,0.7506688494046748,5.262760154733797,1.5556966346913725,1.458435026598147,0.040668849404674856
images/CYUL_24R_35_25.jpeg,CYUL,24R,CYUL_24R_35,0.69,-134.91437644499032,84.52006064900542,-1.820973582486068,0.69,-129.4488792646283,83.61451683079706,-3.251950073706558,0.7263553662710948,5.465497180362036,-0.9055438182083577,-1.43097649122049,0.03635536627109481
images/CYUL_24R_35_26.jpeg,CYUL,24R,CYUL_24R_35,0.67,-134.65139680234108,86.3680177894816,-7.105928583554717,0.67,-135.90318705041113,83.04980719122834,2.570606002303126,0.7077327487714822,-1.2517902480700513,-3.318210598253259,9.676534585857842,0.03773274877148214
images/CYUL_24R_35_27.jpeg,CYUL,24R,CYUL_24R_35,0.62,-139.02435378745824,88.11413604385852,-4.108210225087103,0.62,-135.7019089397149,83.6681362118619,-3.703408652264224,0.6514578399182984,3.322444847743327,-4.445999831996616,0.4048015728228793,0.031457839918298425
images/CYUL_24R_35_28.jpeg,CYUL,24R,CYUL_24R_35,0.5,-134.9590415731408,82.43797802701212,-2.5037320504828173,0.5,-134.99255224603323,83.27146489958557,3.829480515449237,0.5801580915107148,-0.033510672892418825,0.8334868725734452,6.333212565932055,0.08015809151071485
images/CYUL_24R_35_29.jpeg,CYUL,24R,CYUL_24R_35,0.48,-147.53729907907325,86.13329271016423,-4.888128057412434,0.48,-144.12375393564298,88.79690824999336,2.0105561936033527,0.49730514899498807,3.4135451434302695,2.663615539829138,6.898684251015787,0.017305148994988084
images/CYUL_24R_35_30.jpeg,CYUL,24R,CYUL_24R_35,0.43,-144.07932203469514,85.16028482724603,-2.845322560248025,0.43,-130.8309733154614,85.67010153600542,-1.8527733019257149,0.4311225117481921,13.248348719233746,0.5098167087593879,0.9925492583223103,0.001122511748192112
images/CYUL_24R_35_31.jpeg,CYUL,24R,CYUL_24R_35,0.41,-139.59271985038288,85.85498703702733,-6.571755206749582,0.41,-142.12124665098443,82.8717990503269,-3.667985701716693,0.4300392916422477,-2.528526800601554,-2.983187986700429,2.9037695050328893,0.020039291642247714
images/CYUL_24R_35_32.jpeg,CYUL,24R,CYUL_24R_35,0.08,-133.30237378003412,87.33100381286106,-3.308585092036183,0.08,-121.12769482584099,4.8736803902774675,-102.45733228820056,25046.51004433822,12.174678954193126,-82.45732342258358,-99.14874719616438,25046.43004433822
images/CYVR_08L_35_02.jpeg,CYVR,08L,CYVR_08L_35,2.72,102.97667219204484,82.50716687703714,2.569933251731355,2.72,94.43381167374596,88.1164879244308,-3.6033089510409435,3.189816150923714,-8.54286051829888,5.609321047393664,-6.173242202772299,0.46981615092371376
images/CYVR_08L_35_03.jpeg,CYVR,08L,CYVR_08L_35,2.6,106.00208246860709,84.72796130980747,2.8396093406778684,2.6,101.74039890721292,84.49449939278803,-4.386693659210932,3.1348184602924736,-4.261683561394165,-0.23346191701944008,-7.226302999888801,0.5348184602924735
images/CYVR_08L_35_04.jpeg,CYVR,08L,CYVR_08L_35,2.52,93.5912713275123,87.9662011468472,-7.264805453964408,2.52,105.99281659268964,83.24185822860925,4.496149898671872,3.421100678292972,12.401545265177333,-4.7243429182379515,11.76095535263628,0.901100678292972
images/CYVR_08L_35_05.jpeg,CYVR,08L,CYVR_08L_35,2.49,100.31896704145096,84.66630192112599,-2.2738370956552347,2.49,100.71295190919678,86.70148415402898,10.522348690239681,3.0015901924329005,0.3939848677458144,2.035182232902983,12.796185785894917,0.5115901924329003
images/CYVR_08L_35_06.jpeg,CYVR,08L,CYVR_08L_35,2.42,104.31168885735288,83.90286441662239,2.776417679252668,2.42,99.51788701866228,85.0941786157394,-4.130439976042644,2.556471041253724,-4.793801838690598,1.1913141991170022,-6.906857655295312,0.13647104125372422
images/CYVR_08L_35_07.jpeg,CYVR,08L,CYVR_08L_35,2.35,99.61284765290829,87.17358534569226,10.2980973367577,2.35,99.59657550596297,84.4418189391366,3.6124343181758563,2.7542473730174053,-0.01627214694531176,-2.731766406555664,-6.6856630185818435,0.4042473730174052
images/CYVR_08L_35_08.jpeg,CYVR,08L,CYVR_08L_35,2.09,98.22098067584832,85.05339037150164,-2.238694623749554,2.09,101.92148304238941,85.15850179909023,7.708916461833809,2.401864080885986,3.7005023665410874,0.10511142758859648,9.947611085583363,0.3118640808859863
images/CYVR_08L_35_09.jpeg,CYVR,08L,CYVR_08L_35,1.88,98.90022279080654,84.67467953252083,1.9910101141220864,1.88,104.87294176259701,86.66769302178993,-3.975523022061639,1.8421271048146524,5.972718971790471,1.993013489269103,-5.966533136183726,-0.03787289518534753
images/CYVR_08L_35_10.jpeg,CYVR,08L,CYVR_08L_35,1.85,100.96577376241063,85.58953926160211,2.6031841578284554,1.85,108.1448815524032,85.28446273831632,-3.9353980861814097,1.7692997394045393,7.179107789992571,-0.30507652328579127,-6.538582244009865,-0.08070026059546076
images/CYVR_08L_35_11.jpeg,CYVR,08L,CYVR_08L_35,1.62,103.57188181586544,86.45206103951068,-4.312369836071225,1.62,94.89750808894104,83.93406448220273,-2.9717667322341477,2.0083006864663373,-8.6743737269244,-2.517996557307953,1.3406031038370774,0.3883006864663372
images/CYVR_08L_35_12.jpeg,CYVR,08L,CYVR_08L_35,1.23,106.37919565057786,84.74044701110262,-2.014935326643366,1.23,87.72696754213305,85.69882220930425,3.783590455835383,2.6282776787777,-18.652228108444803,0.9583751982016366,5.798525782478749,1.3982776787777
images/CYVR_08L_35_13.jpeg,CYVR,08L,CYVR_08L_35,1.18,92.8065794713505,84.5621490514284,-0.0580025278866408,1.18,103.23167971097041,86.01194824220904,-4.76009330086767,1.2685682542737369,10.425100239619908,1.449799190780638,-4.702090772981029,0.08856825427373693
images/CYVR_08L_35_14.jpeg,CYVR,08L,CYVR_08L_35,1.13,88.63808967311223,86.66676612831667,1.3697742527721457,1.13,101.72634941021951,85.27471382228586,-2.164168217896453,1.3111334557772327,13.088259737107279,-1.3920523060308057,-3.533942470668599,0.18113345577723283
images/CYVR_08L_35_15.jpeg,CYVR,08L,CYVR_08L_35,0.94,102.44018205002568,86.14703003696481,-8.370509104429345,0.94,101.70090644604296,86.21482292023818,-5.685466089769922,1.04016856695855,-0.7392756039827191,0.06779288327336985,2.6850430146594233,0.10016856695855014
images/CYVR_08L_35_16.jpeg,CYVR,08L,CYVR_08L_35,0.86,99.9679344083085,85.23377952300072,-1.2751252639088164,0.86,98.09106672967827,86.54277492766019,-3.1354374497098028,0.8924659206426572,-1.8768676786302194,1.3089954046594698,-1.8603121858009863,0.03246592064265719
images/CYVR_08L_35_17.jpeg,CYVR,08L,CYVR_08L_35,0.82,100.03762705841896,86.10139982417334,-5.4654435890869335,0.82,100.08257675037882,86.10906060609521,6.651086421259544,1.0041696493231607,0.04494969195985732,0.007660781921870807,12.116530010346477,0.1841696493231607
images/CYVR_08L_35_18.jpeg,CYVR,08L,CYVR_08L_35,0.77,96.8502814332914,86.51205175557763,-0.9477682072455916,0.77,108.36808068098611,82.95902932981257,-3.1120278423617243,0.8683414404402762,11.517799247694711,-3.5530224257650644,-2.1642596351161325,0.09834144044027615
images/CYVR_08L_35_19.jpeg,CYVR,08L,CYVR_08L_35,0.73,98.82356687322842,86.50821354067682,12.455674648512282,0.73,98.99099098155934,83.3355437242903,2.1030358989308944,0.8337589477149943,0.1674241083309198,-3.1726698163865166,-10.352638749581388,0.10375894771499428
images/CYVR_08L_35_20.jpeg,CYVR,08L,CYVR_08L_35,0.63,106.56775084775872,82.59531811553691,-0.3304255435281168,0.63,101.98421878843413,87.46957160832824,-3.265715564978877,0.6146199865898598,-4.5835320593245825,4.8742534927913255,-2.9352900214507605,-0.01538001341014017
images/CYVR_08L_35_21.jpeg,CYVR,08L,CYVR_08L_35,0.59,97.6226537135208,83.44690806167918,2.5570792731048915,0.59,107.35501517845103,89.91039958403425,2.9330298614709585,0.6259186814460077,9.732361464930221,6.463491522355071,0.375950588366067,0.03591868144600774
images/CYVR_08L_35_22.jpeg,CYVR,08L,CYVR_08L_35,0.52,100.8707601654894,87.33891338559295,-4.059701674496944,0.52,97.63971140549164,85.35559940696012,2.6992550624991876,0.5680270464833772,-3.231048759997762,-1.9833139786328218,6.758956736996131,0.04802704648337719
images/CYVR_08L_35_23.jpeg,CYVR,08L,CYVR_08L_35,0.51,105.9654077102376,90.2234883183395,0.6131746061066573,0.51,109.22706404229491,86.39817317837678,-2.0333905309732696,0.5688837221035807,3.2616563320573135,-3.8253151399627257,-2.646565137079927,0.05888372210358073
images/CYVR_08L_35_24.jpeg,CYVR,08L,CYVR_08L_35,0.5,96.40403694699349,85.47446040275064,4.494288323024611,0.5,98.81460018405181,85.41748515939008,4.885770357203636,0.5567388218884719,2.4105632370583265,-0.05697524336055437,0.3914820341790257,0.0567388218884719
images/CYVR_08L_35_25.jpeg,CYVR,08L,CYVR_08L_35,0.48,107.2683794396307,86.26083597538492,-1.5321958288796125,0.48,98.73954577458403,86.18200383683818,3.4985068353911415,0.5110911057445976,-8.528833665046676,-0.07883213854674409,5.030702664270754,0.031091105744597614
images/CYVR_08L_35_26.jpeg,CYVR,08L,CYVR_08L_35,0.46,97.22224864960737,85.44162690337124,3.7028100961628247,0.46,97.69516644141468,83.47051207066438,4.73001726107825,0.5031456502397372,0.4729177918073191,-1.97111483270686,1.027207164915425,0.04314565023973721
images/CYVR_08L_35_27.jpeg,CYVR,08L,CYVR_08L_35,0.44,97.54954936655804,86.06127441003144,1.3101019655890824,0.44,105.87269063968778,83.87151820029229,1.8775186274210938,0.4468011892534228,8.323141273129735,-2.1897562097391585,0.5674166618320113,0.0068011892534228235
images/CYVR_08L_35_28.jpeg,CYVR,08L,CYVR_08L_35,0.28,95.710210448704,83.76571104215722,7.533242260452512,0.28,106.92121980808182,84.8023027092364,3.549425347996624,0.29633991639840757,11.211009359377812,1.036591667079179,-3.9838169124558886,0.01633991639840754
images/CYVR_08L_35_29.jpeg,CYVR,08L,CYVR_08L_35,0.25,103.99244295175704,83.71457275763497,3.070101948116898,0.25,98.03976671001159,85.3309736734017,2.1499115576390166,0.29330310681499566,-5.952676241745451,1.6164009157667323,-0.9201903904778814,0.04330310681499566
images/CYVR_08L_35_30.jpeg,CYVR,08L,CYVR_08L_35,0.24,104.8875050296675,84.66812506073106,5.962856272764996,0.24,107.6060873846045,86.12031766123086,0.9428772327121222,0.2365103665332137,2.7185823549370127,1.4521926004997994,-5.019979040052874,-0.003489633466786296
images/CYVR_08L_35_31.jpeg,CYVR,08L,CYVR_08L_35,0.22,95.89036473027949,85.55763173002731,4.951034248214986,0.22,105.66755297655669,83.22978862140044,-3.3028529179079062,0.22497169835354502,9.777188246277206,-2.3278431086268654,-8.253887166122892,0.004971698353545023
images/CYVR_08L_35_32.jpeg,CYVR,08L,CYVR_08L_35,0.16,106.07244251795954,85.87320097422077,2.1764208990148823,0.16,104.02628653868862,91.79889967158192,-110.11970710476737,0.4626275663173592,-2.046155979270921,5.925698697361156,-112.29612800378226,0.3026275663173592
images/CYVR_26R_35_01.jpeg,CYVR,26R,CYVR_26R_35,2.75,-81.51326114121217,85.70116923050155,-1.627049843678112,2.75,-61.637952679709755,-82.52276465484665,8.525843743816022,12.810519897345937,19.875308461502414,-168.2239338853482,10.152893587494134,10.060519897345937
images/CYVR_26R_35_02.jpeg,CYVR,26R,CYVR_26R_35,2.72,-75.43905072402953,87.97388480853098,0.3349460611042623,2.72,-78.5850840539749,82.43441243965592,7.212104106438848,4.901116254876888,-3.146033329945368,-5.539472368875067,6.8771580453345855,2.1811162548768874
images/CYVR_26R_35_03.jpeg,CYVR,26R,CYVR_26R_35,2.61,-77.70820207027529,84.38824639146141,2.3948137541654533,2.61,-70.04056843742595,88.64645777670613,4.086552684315224,3.76069199710268,7.667633632849345,4.258211385244721,1.691738930149771,1.15069199710268
images/CYVR_26R_35_04.jpeg,CYVR,26R,CYVR_26R_35,2.21,-70.50292045337928,89.95981404402688,2.5304065042891217,2.21,-76.68656109573251,-87.84215345387797,6.073294764123454,6.076818451767155,-6.1836406423532395,-177.80196749790485,3.5428882598343323,3.8668184517671547
images/CYVR_26R_35_05.jpeg,CYVR,26R,CYVR_26R_35,2.05,-86.07640010688277,85.36018946569166,0.8102813378930656,2.05,-75.87535323159963,87.59143465998451,-4.149581875818802,2.4939292435780818,10.20104687528314,2.2312451942928533,-4.959863213711867,0.44392924357808194
images/CYVR_26R_35_06.jpeg,CYVR,26R,CYVR_26R_35,2.03,-76.53502231300239,88.23245494978582,-8.959764234480513,2.03,-77.6669233061302,84.21893168548301,7.951003876435466,2.65629759970401,-1.1319009931278146,-4.013523264302805,16.910768110915978,0.6262975997040101
images/CYVR_26R_35_07.jpeg,CYVR,26R,CYVR_26R_35,1.86,-78.06882409006039,85.2449437355219,7.838823108363937,1.86,-45.92634359878206,-83.72279933588904,3.28021324818876,1.6184917393843343,32.14248049127833,-168.96774307141095,-4.558609860175177,-0.24150826061566577
images/CYVR_26R_35_08.jpeg,CYVR,26R,CYVR_26R_35,1.83,-82.81016418749675,87.94294301141716,-2.06756293736198,1.83,-79.09421105885436,83.94861717661063,-4.260194332617465,4.628352983313008,3.715953128642397,-3.9943258348065314,-2.1926313952554852,2.7983529833130083
images/CYVR_26R_35_09.jpeg,CYVR,26R,CYVR_26R_35,1.55,-80.84497938251594,86.33167774644265,-1.0999592767079014,1.55,-57.26204231552481,-88.06230032209814,3.3689223234921366,3.6090342904763917,23.582937066991136,-174.39397806854078,4.468881600200038,2.059034290476392
images/CYVR_26R_35_10.jpeg,CYVR,26R,CYVR_26R_35,1.39,-66.65797751617191,84.82118177783582,6.903733481117003,1.39,-76.83472182712823,87.75766410086858,-4.241687487200999,1.6874038773192923,-10.176744310956323,2.936482323032763,-11.145420968318003,0.2974038773192924
images/CYVR_26R_35_11.jpeg,CYVR,26R,CYVR_26R_35,1.23,-77.49046875725072,88.69051628182758,-15.248810830891342,1.23,-82.27893435530419,82.02125209204372,-3.4899079139909612,1.5045962782851274,-4.788465598053463,-6.66926418978386,11.75890291690038,0.27459627828512745
images/CYVR_26R_35_12.jpeg,CYVR,26R,CYVR_26R_35,1.22,-83.74718157156532,82.00220594866659,-4.898075334180329,1.22,-76.54662394593826,86.76907375054273,-2.604965282676255,1.5873841054438462,7.200557625627056,4.7668678018761454,2.2931100515040743,0.36738410544384625
images/CYVR_26R_35_13.jpeg,CYVR,26R,CYVR_26R_35,1.21,-78.24385600975384,87.15106502740035,-4.502189993876811,1.21,-69.08231479108385,85.03689391150802,-2.37289827709523,1.4587198025422647,9.161541218669996,-2.114171115892333,2.1292917167815806,0.24871980254226478
images/CYVR_26R_35_14.jpeg,CYVR,26R,CYVR_26R_35,1.13,-70.7769494671708,85.46502871402932,-4.332246071504658,1.13,-75.63545568602726,83.94279624569735,5.5950578959556685,1.1939256582810125,-4.858506218856462,-1.5222324683319641,9.927303967460325,0.0639256582810126
images/CYVR_26R_35_15.jpeg,CYVR,26R,CYVR_26R_35,1.07,-77.28425956838879,83.91483244204387,8.47952280777453,1.07,-68.15677908010603,82.63778752164829,3.958446054711821,1.2651242709720376,9.127480488282757,-1.277044920395582,-4.521076753062708,0.19512427097203755
images/CYVR_26R_35_16.jpeg,CYVR,26R,CYVR_26R_35,1.03,-70.10194023446222,82.79521438277278,5.243423679556751,1.03,-71.49696824288029,86.60533621807164,4.728897450159426,2.262219850198353,-1.3950280084180662,3.810121835298858,-0.5145262293973252,1.232219850198353
images/CYVR_26R_35_17.jpeg,CYVR,26R,CYVR_26R_35,0.92,-73.27124682299782,88.61933121572437,1.5466181979497515,0.92,-71.05925199305163,85.8368527623431,2.3577581712504743,0.9244917041272447,2.2119948299461925,-2.782478453381273,0.8111399733007227,0.0044917041272446445
images/CYVR_26R_35_18.jpeg,CYVR,26R,CYVR_26R_35,0.78,-72.22813665576815,86.0036088299357,1.96283842130468,0.78,-73.75016228726453,86.47422545274645,1.7196072693480395,0.789939689723443,-1.5220256314963763,0.470616622810752,-0.24323115195664036,0.009939689723442946
images/CYVR_26R_35_19.jpeg,CYVR,26R,CYVR_26R_35,0.74,-74.93418819631736,86.51495366938505,0.9423706501341284,0.74,-78.82711431807328,86.14607895647332,-2.756850757429219,0.8900686802233192,-3.89292612175592,-0.3688747129117331,-3.699221407563347,0.1500686802233192
images/CYVR_26R_35_20.jpeg,CYVR,26R,CYVR_26R_35,0.73,-80.75248088438316,86.29802170576207,-1.111159248317216,0.73,-85.86770220220748,83.91313154692763,-3.8433970853777284,0.8026500164106141,-5.1152213178243215,-2.3848901588344376,-2.7322378370605125,0.07265001641061408
images/CYVR_26R_35_21.jpeg,CYVR,26R,CYVR_26R_35,0.62,-87.34776870895364,83.94764010896135,-2.9887465828000255,0.62,-67.86602381469126,86.53531013858053,4.116028356818356,0.6522428137765988,19.481744894262377,2.5876700296191757,7.104774939618382,0.03224281377659877
images/CYVR_26R_35_22.jpeg,CYVR,26R,CYVR_26R_35,0.56,-69.60028728147401,86.7928797950559,3.52503006652496,0.56,-72.69769500623487,87.19271487449957,7.125721190922047,0.6162713219670477,-3.0974077247608562,0.399835079443676,3.6006911243970867,0.05627132196704765
images/CYVR_26R_35_23.jpeg,CYVR,26R,CYVR_26R_35,0.26,-74.15913223664187,87.3332341801157,8.785187094212745,0.26,-83.37419658073844,89.2505298842498,-4.993103751814758,0.25534379924291445,-9.215064344096575,1.917295704134105,-13.778290846027502,-0.00465620075708556
images/CYVR_26R_35_24.jpeg,CYVR,26R,CYVR_26R_35,0.23,-84.70508935536324,88.97142891463326,-7.463018338216911,0.23,-82.39652990164878,90.30926780000506,2.9689880706596474,0.2434341584700285,2.308559453714466,1.337838885371795,10.432006408876559,0.01343415847002849
